student_id,biweek_of_year,hours,student_type
104,10,4.922936104517168,1
104,11,5.4908662572091975,1
104,12,6.486964832298454,1
104,13,7.1377507378968135,1
104,14,7.43025588457346,1
104,15,7.8538191434820686,1
104,16,8.25504562200857,1
104,17,8.323001714394469,1
104,18,9.16344547291109,1
104,19,10.334260660453541,1
104,20,10.438976393920937,1
104,21,10.82167749240548,1
104,22,14.053499801013034,1
104,23,14.35539756279699,1
104,24,17.07928675454327,1
104,25,23.24771712494156,1
104,26,1.0,1
105,0,4.106823976812722,4
105,1,4.21445847954849,4
105,2,4.875992082860385,4
105,3,4.758392180236758,4
105,4,5.1974888741036755,4
105,5,5.606876020950959,4
105,6,6.235634630276335,4
105,7,7.225330834997174,4
105,8,8.575177103196761,4
105,9,10.811524320160505,4
105,10,11.316234358566007,4
105,11,11.316481803846726,4
105,12,10.563321425501044,4
105,13,9.761433544702578,4
105,14,8.581046974719724,4
105,15,7.63450749647485,4
105,16,7.2757883280597,4
105,17,6.055985077824261,4
105,18,5.586864348169512,4
105,19,3.729240564586326,4
105,20,3.8002117964081386,4
105,21,3.3838867240066497,4
105,22,1.826128551483865,4
105,23,1.3264441046756668,4
105,24,1.217629403117111,4
105,25,1.1088147015585557,4
105,26,1.0,4
106,0,5.304684782390063,2
106,1,5.196380404568588,2
106,2,5.549449558261396,2
106,3,6.758361078909357,2
106,4,5.39720683719978,2
106,5,5.963853516716551,2
106,6,5.387872350784727,2
106,7,5.345607399056977,2
106,8,5.3625575315910865,2
106,9,5.682946583550508,2
106,10,5.204271146189828,2
106,11,5.3666480413620645,2
106,12,5.87647288296879,2
106,13,5.223601959109674,2
106,14,5.515762264677255,2
106,15,5.1477168071032295,2
106,16,5.233028484573172,2
106,17,7.549586040638452,2
106,18,5.708586534646808,2
106,19,5.1691590257103135,2
106,20,5.316975119602587,2
106,21,6.534956117328779,2
106,22,5.096903228697805,2
106,23,6.1798388983139985,2
106,24,5.33886907002218,2
106,25,5.472144972972471,2
106,26,5.6453148582543,2
107,0,1.0,4
107,1,2.6715567465747867,4
107,2,2.35776334280198,4
107,3,2.8288116896082016,4
107,4,3.164673011252617,4
107,5,4.180007507675244,4
107,6,4.904291804537818,4
107,7,6.923775883451817,4
107,8,7.505112497175451,4
107,9,6.739749557029423,4
107,10,10.679798965450914,4
107,11,12.207367142863417,4
107,12,19.771152049044872,4
107,13,20.316014219208974,4
107,14,12.143834578230413,4
107,15,10.050583691648777,4
107,16,7.893793688161364,4
107,17,7.692050479909352,4
107,18,6.766706245241833,4
107,19,7.77057600388729,4
107,20,4.8042357038216466,4
107,21,3.9956148351902585,4
107,22,2.8018088988642944,4
107,23,1.9618022548201073,4
107,24,2.503275146220088,4
107,25,1.751637573110044,4
107,26,1.0,4
108,0,1.0,5
108,1,12.53331119039508,5
108,2,24.06662238079016,5
108,3,17.48806201309396,5
108,4,16.25994404624715,5
108,5,15.66457037364691,5
108,6,15.101121605381145,5
108,7,11.04867575736539,5
108,8,9.393719432468071,5
108,9,3.6494955069619537,5
108,10,3.337573253026141,5
108,11,3.156691957712685,5
108,12,2.452782733402085,5
108,13,1.5820384188909742,5
108,14,1.1478761217322972,5
108,15,1.595658565616426,5
108,16,2.1027332845923654,5
108,17,4.919512655424738,5
108,18,5.270597027842792,5
108,19,5.910377900270138,5
108,20,7.379012266304257,5
108,21,8.724853901067616,5
108,22,8.936904616918564,5
108,23,15.518261130749849,5
108,24,17.406321204013206,5
108,25,17.457855093893556,5
108,26,19.57885944166873,5
109,0,8.694659261937925,5
109,1,6.779925218806518,5
109,2,6.289789844604925,5
109,3,5.929011265197751,5
109,4,4.394266452037369,5
109,5,5.18687117194997,5
109,6,3.3712338998386957,5
109,7,3.2709535115234023,5
109,8,2.645393586695105,5
109,9,2.6135754504615742,5
109,10,1.7365719009454557,5
109,11,1.8650224544322318,5
109,12,2.0074500472980468,5
109,13,1.3988285767929636,5
109,14,2.1971973452204994,5
109,15,3.480951678460719,5
109,16,4.171098480717113,5
109,17,4.277142330327775,5
109,18,6.105892542585187,5
109,19,6.5682023121993645,5
109,20,7.528302293920617,5
109,21,6.4370384869603665,5
109,22,9.349796422727257,5
109,23,10.71314686175889,5
109,24,13.338119681369296,5
109,25,15.882983665521284,5
109,26,19.687365829536976,5
110,0,6.823082823771244,2
110,1,6.52536398350179,2
110,2,8.547521020490905,2
110,3,7.11624506250749,2
110,4,10.556721887673735,2
110,5,6.381311671972961,2
110,6,7.986735962220103,2
110,7,6.334279600255488,2
110,8,7.4757600603900425,2
110,9,6.626941966847676,2
110,10,8.440966980635604,2
110,11,6.910311624112972,2
110,12,7.101465525350646,2
110,13,7.25279995179615,2
110,14,8.136088421668195,2
110,15,8.04355108004546,2
110,16,7.823001844379182,2
110,17,7.902432016589089,2
110,18,7.258906675217579,2
110,19,6.4193235175885635,2
110,20,6.508530499284571,2
110,21,7.464455086115423,2
110,22,6.522363097389829,2
110,23,6.951506589964238,2
110,24,6.370154102099683,2
110,25,6.371255741596064,2
110,26,6.371440473388793,2
111,0,1.0,5
111,1,10.606923409370038,5
111,2,20.213846818740077,5
111,3,14.537521661032189,5
111,4,8.054314646774275,5
111,5,7.274121231306365,5
111,6,7.200837025596247,5
111,7,7.822879288718676,5
111,8,7.0976287041420525,5
111,9,5.587219252898908,5
111,10,3.3164543972504092,5
111,11,3.49428802183104,5
111,12,2.8491713154676708,5
111,13,2.521917378239075,5
111,14,1.6999508249471027,5
111,15,1.4849411968311408,5
111,16,1.4805714116356672,5
111,17,2.9002739775408215,5
111,18,3.4566035542195435,5
111,19,4.318353472775846,5
111,20,7.618508915236735,5
111,21,7.8832622709565605,5
111,22,8.73155899254214,5
111,23,11.340852228033757,5
111,24,12.604788622681012,5
111,25,26.097263610733908,5
111,26,29.51804428486809,5
112,0,13.72619814288418,5
112,1,9.15587723166263,5
112,2,6.775582523764417,5
112,3,5.41962071922428,5
112,4,6.469929787908269,5
112,5,4.167102899146405,5
112,6,5.015038596874577,5
112,7,3.208184533563427,5
112,8,2.266108531119013,5
112,9,2.1231336262839644,5
112,10,2.647956066338284,5
112,11,1.8071738008475942,5
112,12,1.2123767061848794,5
112,13,1.6091771006941753,5
112,14,2.9239006674415613,5
112,15,2.893851177406292,5
112,16,5.021976993445441,5
112,17,3.4260983282622206,5
112,18,4.583443692783396,5
112,19,3.961504064270222,5
112,20,5.794181321047433,5
112,21,6.986107052406666,5
112,22,8.595457457304047,5
112,23,8.881861363423102,5
112,24,8.459568106633018,5
112,25,4.729784053316509,5
112,26,1.0,5
113,0,1.171380821746194,4
113,1,1.5096577223309227,4
113,2,1.833487675843064,4
113,3,2.135214604747717,4
113,4,2.2985936358245715,4
113,5,2.1523234990569726,4
113,6,2.6266512441171095,4
113,7,5.864070871953476,4
113,8,7.247258762050099,4
113,9,7.942552958368151,4
113,10,9.603945914677615,4
113,11,17.72850461749216,4
113,12,21.361104067345742,4
113,13,19.8670869720752,4
113,14,10.308116832752303,4
113,15,9.325491797500032,4
113,16,5.762229366954871,4
113,17,3.9199320515547136,4
113,18,4.427048328472109,4
113,19,2.4047081672837227,4
113,20,1.465469707914013,4
113,21,1.6164761655167332,4
113,22,1.1356134635544008,4
113,23,1.1017100976658005,4
113,24,1.0678067317772004,4
113,25,1.0339033658886003,4
113,26,1.0,4
114,0,35.75517995316285,5
114,1,9.36706947107095,5
114,2,8.558582789421735,5
114,3,7.5219989639075235,5
114,4,6.5879446276531874,5
114,5,5.3520837521822475,5
114,6,3.513039195969154,5
114,7,3.2975219535778897,5
114,8,1.8785255448373013,5
114,9,2.0706486359620615,5
114,10,1.2151715441570836,5
114,11,1.393403323240048,5
114,12,2.317244692678152,5
114,13,3.81284399835079,5
114,14,2.652535101611005,5
114,15,2.8245116229205456,5
114,16,3.223808524932036,5
114,17,4.3823130814544315,5
114,18,8.031507688778998,5
114,19,8.133200509020611,5
114,20,7.007075967892738,5
114,21,8.827651449078365,5
114,22,10.782916561338643,5
114,23,11.212879289024144,5
114,24,7.808586192682763,5
114,25,4.404293096341382,5
114,26,1.0,5
115,0,1.3851261261967265,4
115,1,2.2745694523265687,4
115,2,2.1558480565711537,4
115,3,2.6307101467616247,4
115,4,3.4295508853312633,4
115,5,3.703390680820964,4
115,6,4.9849276986538715,4
115,7,5.245566484162594,4
115,8,7.103972076256666,4
115,9,7.807868863630312,4
115,10,9.476148706049338,4
115,11,10.944158015474395,4
115,12,11.59822042619749,4
115,13,20.43843593598461,4
115,14,14.287044557513294,4
115,15,11.017332367127763,4
115,16,8.76095375841107,4
115,17,7.928156000510735,4
115,18,7.521444189895923,4
115,19,6.287720120157333,4
115,20,5.345746592277685,4
115,21,5.455051619395583,4
115,22,5.07330174476472,4
115,23,3.1492078820359044,4
115,24,3.3076802998006114,4
115,25,3.722249564891406,4
115,26,1.0,4
116,0,1.0,1
116,1,1.2660547415927512,1
116,2,1.5321094831855024,1
116,3,1.7981642247782537,1
116,4,2.064218966371005,1
116,5,2.330273707963756,1
116,6,2.0208266052715187,1
116,7,3.270361032082748,1
116,8,2.4278930079050145,1
116,9,2.450569558531199,1
116,10,3.461248582151554,1
116,11,4.314584338775203,1
116,12,3.7525381344078133,1
116,13,5.19402840364472,1
116,14,5.40452314529433,1
116,15,6.265037886690918,1
116,16,6.350595765454994,1
116,17,7.083985541937189,1
116,18,7.444342131348723,1
116,19,7.8383354810277375,1
116,20,7.994307526114937,1
116,21,9.18761257422688,1
116,22,9.289441206930956,1
116,23,10.260889709742976,1
116,24,11.036357170285738,1
116,25,20.334393021627417,1
116,26,28.273951814589882,1
117,0,8.289440145246356,5
117,1,7.974863163377233,5
117,2,7.216619720201407,5
117,3,6.191852374561895,5
117,4,6.576413036106784,5
117,5,7.767957420664262,5
117,6,3.341347493311479,5
117,7,2.665963840502971,5
117,8,2.3560428704966343,5
117,9,2.256687171754028,5
117,10,1.7644517805784448,5
117,11,1.0999075927578432,5
117,12,1.4176878789844212,5
117,13,2.1695644234633487,5
117,14,2.0727658472395563,5
117,15,2.2664803627914982,5
117,16,3.1989810736729645,5
117,17,5.664879563852816,5
117,18,8.396583491642431,5
117,19,12.810287984812605,5
117,20,15.18696476241924,5
117,21,17.923021006694277,5
117,22,14.538416805355425,5
117,23,11.153812604016567,5
117,24,7.769208402677712,5
117,25,4.384604201338856,5
117,26,1.0,5
118,0,1.0,5
118,1,13.943201045219926,5
118,2,26.88640209043985,5
118,3,19.43140918029876,5
118,4,14.726604873620873,5
118,5,12.682197108639615,5
118,6,12.363111320064357,5
118,7,9.325248360858387,5
118,8,7.221079772311488,5
118,9,6.278439611377735,5
118,10,5.231493968516074,5
118,11,4.226873590811536,5
118,12,3.4812901974857446,5
118,13,3.62736724019637,5
118,14,1.6656860530735673,5
118,15,1.7786036999410895,5
118,16,2.9473099287687763,5
118,17,2.549494147055901,5
118,18,2.9491524394242097,5
118,19,3.735280475242129,5
118,20,5.044615207962828,5
118,21,5.858865795757685,5
118,22,5.626750609571813,5
118,23,5.762208846664331,5
118,24,7.179002818300645,5
118,25,9.511108820155973,5
118,26,21.144765903104773,5
119,0,1.0,5
119,1,14.725322816664246,5
119,2,12.83579417405425,5
119,3,12.767411666888366,5
119,4,9.323595545992273,5
119,5,10.369939457744545,5
119,6,8.498921669676225,5
119,7,7.675032255483422,5
119,8,6.996167087834729,5
119,9,5.74089171938129,5
119,10,4.802980502263026,5
119,11,4.163173771670854,5
119,12,4.596084571640269,5
119,13,3.362749351900383,5
119,14,1.6992405133239465,5
119,15,1.6629194462170873,5
119,16,3.4519335842916496,5
119,17,3.154130416465292,5
119,18,4.154736471863012,5
119,19,8.15811874806852,5
119,20,6.484437564863285,5
119,21,6.920607014578525,5
119,22,8.183015032895753,5
119,23,7.947457665415439,5
119,24,11.668223830450227,5
119,25,14.277733465501207,5
119,26,15.927150165192815,5
120,0,1.0,5
120,1,5.180453355905473,5
120,2,9.360906711810946,5
120,3,9.22290676575456,5
120,4,6.839529305837099,5
120,5,6.911750255320026,5
120,6,6.249748317128687,5
120,7,5.239699727060939,5
120,8,4.347454735543733,5
120,9,4.032018217049101,5
120,10,3.535268667686554,5
120,11,2.2697951138808,5
120,12,1.559270877644988,5
120,13,3.0069564762375753,5
120,14,2.9301658282649505,5
120,15,3.088540347788571,5
120,16,3.5422801458774313,5
120,17,5.985199283005534,5
120,18,6.8852037643751665,5
120,19,9.363939781818274,5
120,20,10.802634003369988,5
120,21,13.761909818048364,5
120,22,15.337118695207693,5
120,23,17.57445758067619,5
120,24,12.04963838711746,5
120,25,6.52481919355873,5
120,26,1.0,5
121,0,1.0,1
121,1,1.1138158600584216,1
121,2,1.2276317201168432,1
121,3,1.341447580175265,1
121,4,1.5695692485016095,1
121,5,1.7334629776811938,1
121,6,1.5665891301689159,1
121,7,2.3551028641516725,1
121,8,3.145852866749198,1
121,9,2.097129362805829,1
121,10,2.2037593280370014,1
121,11,3.339143444915597,1
121,12,2.8731608830250455,1
121,13,2.9708485990826903,1
121,14,3.808459349577986,1
121,15,4.0396216708225445,1
121,16,5.055792289371083,1
121,17,4.947654912649044,1
121,18,5.139871833367337,1
121,19,6.764889230208773,1
121,20,7.649421172281816,1
121,21,10.191064914264478,1
121,22,8.748111230984328,1
121,23,10.037251987192802,1
121,24,12.658031702064566,1
121,25,14.624016468452812,1
121,26,14.55343899795678,1
122,0,1.3296346782070483,1
122,1,1.7777862582979855,1
122,2,2.0365525025271713,1
122,3,2.108978863087631,1
122,4,2.5979083592724037,1
122,5,2.0515084800566408,1
122,6,2.24761983634043,1
122,7,3.2168148616944854,1
122,8,3.406463285031172,1
122,9,5.583307257273982,1
122,10,6.666850909135298,1
122,11,5.647644845256041,1
122,12,7.02776020231744,1
122,13,6.525017246078478,1
122,14,6.715462627592617,1
122,15,7.139954605704909,1
122,16,7.527261475234053,1
122,17,7.44608277733404,1
122,18,7.880263868544713,1
122,19,9.013161725259074,1
122,20,10.2984965707817,1
122,21,12.180456560770843,1
122,22,18.92912604870247,1
122,23,19.6108951286548,1
122,24,13.407263419103199,1
122,25,7.203631709551599,1
122,26,1.0,1
123,0,8.06361556245352,2
123,1,7.52957332687725,2
123,2,7.655937204175017,2
123,3,7.9019496429833564,2
123,4,8.514568359993007,2
123,5,7.838410631647354,2
123,6,7.707363437513848,2
123,7,7.600766982547576,2
123,8,7.786895305836323,2
123,9,7.479617761222146,2
123,10,7.778706023496568,2
123,11,7.674544155436162,2
123,12,7.538444226578096,2
123,13,7.581593205823729,2
123,14,9.33821951853574,2
123,15,7.776888459197592,2
123,16,8.31035202943825,2
123,17,9.210309356526782,2
123,18,7.545871165663016,2
123,19,8.096872540321275,2
123,20,9.135971792717225,2
123,21,9.56164723270585,2
123,22,7.8492450278312305,2
123,23,7.818163574314457,2
123,24,9.90220220477161,2
123,25,8.387517764339368,2
123,26,8.883898207051065,2
124,0,1.0,1
124,1,1.0997933707565792,1
124,2,1.1995867415131583,1
124,3,1.5380076468703632,1
124,4,2.398386814209183,1
124,5,2.5835572147076387,1
124,6,2.6740566950810187,1
124,7,2.5653109567972447,1
124,8,2.997662680149852,1
124,9,3.321280850052439,1
124,10,3.989147605824613,1
124,11,3.7186720156553634,1
124,12,4.549180174308115,1
124,13,4.570703633248735,1
124,14,6.9958818800475004,1
124,15,7.356002531748022,1
124,16,8.546910195815604,1
124,17,8.491973393870984,1
124,18,12.024581327593824,1
124,19,12.463126884499234,1
124,20,19.279259258962103,1
124,21,19.981522163055907,1
124,22,19.985038365536266,1
124,23,30.89069607201941,1
124,24,20.927130714679606,1
124,25,10.963565357339803,1
124,26,1.0,1
125,0,1.5285629198290493,1
125,1,2.4221043478320503,1
125,2,2.127257763971449,1
125,3,2.1417144812443683,1
125,4,2.7685314163750347,1
125,5,2.9871974050912575,1
125,6,2.5105280126481446,1
125,7,2.6739531760399324,1
125,8,3.8105770523751183,1
125,9,3.2038843557247376,1
125,10,4.234660130732564,1
125,11,3.24769272057673,1
125,12,5.549369421827146,1
125,13,6.240507122995532,1
125,14,7.244408773129001,1
125,15,7.483316122747532,1
125,16,7.182066079316814,1
125,17,8.385423860755182,1
125,18,8.73704381041312,1
125,19,8.607222867693146,1
125,20,9.436293035837613,1
125,21,10.244366908418032,1
125,22,13.58881604593827,1
125,23,13.174905552174277,1
125,24,15.554929239326318,1
125,25,16.958578816979877,1
125,26,31.226405995671147,1
126,0,13.63747005501705,5
126,1,11.513116267435981,5
126,2,8.91322254471404,5
126,3,9.808192712437652,5
126,4,8.114841727803057,5
126,5,8.697624264644979,5
126,6,6.956765563019192,5
126,7,4.448009769888262,5
126,8,4.620356206496362,5
126,9,2.867820026360543,5
126,10,2.661191669271016,5
126,11,2.6941917155655593,5
126,12,2.065416902248394,5
126,13,2.151784272979934,5
126,14,3.1954720899789604,5
126,15,3.534425466460523,5
126,16,2.885252846301084,5
126,17,3.928619997239557,5
126,18,4.551815290140546,5
126,19,5.456377413928693,5
126,20,7.067713399694428,5
126,21,7.996725651169763,5
126,22,7.926323147359218,5
126,23,11.562996831336076,5
126,24,12.389571542184417,5
126,25,12.372298930470082,5
126,26,15.442650625130426,5
127,0,1.0,3
127,1,5.009798658177045,3
127,2,9.01959731635409,3
127,3,13.029395974531136,3
127,4,17.03919463270818,3
127,5,21.048993290885228,3
127,6,19.652310397452037,3
127,7,15.71082222048042,3
127,8,13.884009795249563,3
127,9,13.03320814550858,3
127,10,11.281542431654811,3
127,11,9.074404559435944,3
127,12,7.922291840620173,3
127,13,7.693185073818524,3
127,14,6.616074140781943,3
127,15,5.739795486163323,3
127,16,4.714328267129683,3
127,17,3.9211215961805497,3
127,18,3.8860550919953103,3
127,19,3.8734826175688126,3
127,20,4.233854470885864,3
127,21,3.7595194300284884,3
127,22,2.9122129807572916,3
127,23,2.8949472053370697,3
127,24,2.488003901879112,3
127,25,2.110382391327059,3
127,26,2.371248924189116,3
128,0,1.0,3
128,1,5.915735960623647,3
128,2,10.831471921247294,3
128,3,10.360477547447315,3
128,4,10.183075318846877,3
128,5,8.449816471442833,3
128,6,7.944796256197965,3
128,7,7.494911441176722,3
128,8,7.196322403077767,3
128,9,6.262500394193742,3
128,10,6.14428654279946,3
128,11,5.990047710764092,3
128,12,5.830904320404492,3
128,13,6.239224985416658,3
128,14,5.28209134747809,3
128,15,3.151532388488876,3
128,16,2.9739979956266853,3
128,17,3.089868668035902,3
128,18,2.417553433288941,3
128,19,3.1626075082063694,3
128,20,2.482728493528244,3
128,21,2.2782128719463257,3
128,22,1.9744459629308975,3
128,23,1.8197641531171915,3
128,24,1.546509435411461,3
128,25,1.2732547177057305,3
128,26,1.0,3
129,0,1.0,1
129,1,1.0995997580111172,1
129,2,1.1991995160222342,1
129,3,1.2987992740333514,1
129,4,1.3983990320444684,1
129,5,1.4979987900555856,1
129,6,2.893213251932006,1
129,7,2.05659695752155,1
129,8,2.2087925463312974,1
129,9,3.088974014626456,1
129,10,1.8887747611661008,1
129,11,2.3821424324738967,1
129,12,2.1958552838557557,1
129,13,2.9952215803759943,1
129,14,4.236507516549596,1
129,15,4.142726388830361,1
129,16,7.025103619100282,1
129,17,7.454815514781529,1
129,18,6.9391746303863195,1
129,19,9.36438238110581,1
129,20,9.95486267169587,1
129,21,10.704376157870303,1
129,22,11.10977979296837,1
129,23,11.81871129276112,1
129,24,14.054568837610288,1
129,25,18.15033084231301,1
129,26,19.58526459157987,1
130,0,6.086351470613804,2
130,1,4.809102663363165,2
130,2,7.041035221779951,2
130,3,4.9796058361862325,2
130,4,4.985394699924523,2
130,5,5.335891107242001,2
130,6,5.52992837291831,2
130,7,4.8538188453790845,2
130,8,5.171924510183069,2
130,9,5.467697907914474,2
130,10,5.484738408686027,2
130,11,6.009575691072487,2
130,12,5.992502518562387,2
130,13,5.350537830975823,2
130,14,5.415535720148984,2
130,15,4.821693759666397,2
130,16,5.281284723286011,2
130,17,5.437304928487225,2
130,18,4.798229984592819,2
130,19,5.336887446179917,2
130,20,5.027176749837022,2
130,21,5.075714524197922,2
130,22,5.049838843835892,2
130,23,5.510731222393475,2
130,24,5.2956102737752975,2
130,25,5.508270290690882,2
130,26,5.823936340435959,2
131,0,1.0,1
131,1,1.1658482820404434,1
131,2,1.331696564080887,1
131,3,1.4975448461213305,1
131,4,1.6633931281617742,1
131,5,1.7008619911417733,1
131,6,3.31612216003582,1
131,7,2.5809499635801014,1
131,8,2.6963614412923804,1
131,9,3.536361498008446,1
131,10,3.763285392522654,1
131,11,4.506031945114559,1
131,12,5.169133952688776,1
131,13,5.227306058749073,1
131,14,7.0564536167288265,1
131,15,6.764288313355382,1
131,16,7.156178302607411,1
131,17,9.110220502836892,1
131,18,8.410380619493122,1
131,19,10.246201132426426,1
131,20,13.2071288965443,1
131,21,14.501651144448724,1
131,22,14.322473588796118,1
131,23,16.387212015385895,1
131,24,19.29542425498197,1
